key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.074165,,,,,,,,,,,,,,,,,,,,,,,,,4,49,71,1,0,0,response1disk,2,265,7,-5,1,0,0,rectangle,7,-5,1,0,0,3,3,0,0.00132,7,-5,1,0,0,0,102,102,108,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.514795,,,,,,,,,,,,,,,,,,,,,,,,,5,44,60,1,0,0,response1disk,3,266,10,-5,1,0,0,rectangle,10,-5,1,0,0,3,7,0,0.00371,10,-5,1,0,0,0,103,103,25,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.49904,,,,,,,,,,,,,,,,,,,,,,,,,2,31,74,1,0,0,response1disk,6,267,7,5,1,0,0,rectangle,7,5,1,0,0,3,4,0,0.00146,7,5,1,0,0,0,104,104,113,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.603845,,,,,,,,,,,,,,,,,,,,,,,,,2,30,57,1,0,0,response1disk,3,268,2,-2,1,0,0,rectangle,2,-2,1,0,0,3,4,0,0.07129,2,-2,1,0,0,0,105,105,69,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.190495,,,,,,,,,,,,,,,,,,,,,,,,,1,32,63,1,0,0,response1disk,5,269,12,10,1,0,0,rectangle,12,10,1,0,0,3,2,0,0.066565,12,10,1,0,0,0,106,106,28,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,2.686215,,,,,,,,,,,,,,,,,,,,,,,,,6,-43,72,1,0,0,response7disk,6,270,-11,-6,1,0,0,rectangle,-11,-6,1,0,0,3,2,0,0.0011,-11,-6,1,0,0,0,107,107,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.732865,,,,,,,,,,,,,,,,,,,,,,,,,1,34,81,1,0,0,response1disk,6,271,-9,-3,1,0,0,rectangle,-9,-3,1,0,0,3,3,0,0.002755,-9,-3,1,0,0,0,108,108,58,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.07388,,,,,,,,,,,,,,,,,,,,,,,,,3,25,72,1,0,0,response1disk,8,272,4,12,1,0,0,rectangle,4,12,1,0,0,3,1,0,0.001715,4,12,1,0,0,0,109,109,44,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.071535,,,,,,,,,,,,,,,,,,,,,,,,,3,34,47,1,0,0,response1disk,5,273,15,10,1,0,0,rectangle,15,10,1,0,0,3,3,0,0.001915,15,10,1,0,0,0,110,110,101,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.37896,,,,,,,,,,,,,,,,,,,,,,,,,3,33,65,1,0,0,response1disk,4,274,-5,3,1,0,0,rectangle,-5,3,1,0,0,3,2,0,0.002685,-5,3,1,0,0,0,111,111,30,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.54595,,,,,,,,,,,,,,,,,,,,,,,,,2,27,52,1,0,0,response1disk,6,275,-3,5,1,0,0,rectangle,-3,5,1,0,0,3,0,0,0.00132,-3,5,1,0,0,0,112,112,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.08047,,,,,,,,,,,,,,,,,,,,,,,,,8,28,85,1,0,0,response1disk,5,276,-2,5,1,0,0,rectangle,-2,5,1,0,0,3,5,0,0.00274,-2,5,1,0,0,0,113,113,98,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.65026,,,,,,,,,,,,,,,,,,,,,,,,,8,33,68,1,0,0,response1disk,3,277,-9,-13,1,0,0,rectangle,-9,-13,1,0,0,3,2,0,0.00266,-9,-13,1,0,0,0,114,114,154,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.59626,,,,,,,,,,,,,,,,,,,,,,,,,1,34,73,1,0,0,response1disk,1,278,-1,7,1,0,0,rectangle,29,-74,1,0,0,4,4,1,2.467925,17,4,1,0,0,0,115,115,76,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,2.062655,,,,,,,,,,,,,,,,,,,,,,,,,7,-38,64,1,0,0,response7disk,7,279,-4,5,1,0,0,rectangle,-4,5,1,0,0,4,7,0,0.00284,-4,5,1,0,0,0,116,116,34,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.431825,,,,,,,,,,,,,,,,,,,,,,,,,4,24,71,1,0,0,response1disk,2,280,-5,5,1,0,0,rectangle,-5,5,1,0,0,4,2,0,0.001085,-5,5,1,0,0,0,117,117,13,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.185175,,,,,,,,,,,,,,,,,,,,,,,,,1,28,55,1,0,0,response1disk,9,281,-23,-7,1,0,0,rectangle,-23,-7,1,0,0,4,1,0,0.003745,-23,-7,1,0,0,0,118,118,123,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.292805,,,,,,,,,,,,,,,,,,,,,,,,,1,33,80,1,0,0,response1disk,3,282,-3,-10,1,0,0,rectangle,-3,-10,1,0,0,4,6,0,0.001955,-3,-10,1,0,0,0,119,119,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.13882,,,,,,,,,,,,,,,,,,,,,,,,,9,39,103,1,0,0,response1disk,7,283,4,5,1,0,0,rectangle,4,5,1,0,0,4,1,0,0.00238,4,5,1,0,0,0,120,120,121,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.24115,,,,,,,,,,,,,,,,,,,,,,,,,1,29,83,1,0,0,response1disk,6,284,-8,8,1,0,0,rectangle,-8,8,1,0,0,4,4,0,0.00123,-8,8,1,0,0,0,121,121,144,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.640865,,,,,,,,,,,,,,,,,,,,,,,,,5,17,59,1,0,0,response1disk,9,285,2,7,1,0,0,rectangle,23,45,1,0,0,7,7,1,1.4582,5,-2,1,0,0,0,122,122,136,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,6.01113,,,,,,,,,,,,,,,,,,,,,,,,,3,50,-15,1,0,0,response3disk,1,286,-1,-6,1,0,0,rectangle,-1,-6,1,0,0,7,5,0,0.00274,-1,-6,1,0,0,0,123,123,96,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.489715,,,,,,,,,,,,,,,,,,,,,,,,,4,35,58,1,0,0,response1disk,1,287,14,11,1,0,0,rectangle,14,11,1,0,0,7,7,0,0.00211,14,11,1,0,0,0,124,124,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.102485,,,,,,,,,,,,,,,,,,,,,,,,,6,26,40,1,0,0,response1disk,2,288,-3,4,1,0,0,rectangle,-3,4,1,0,0,7,2,0,0.00277,-3,4,1,0,0,0,125,125,112,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.65968,,,,,,,,,,,,,,,,,,,,,,,,,9,27,47,1,0,0,response1disk,1,289,4,10,1,0,0,rectangle,4,10,1,0,0,7,6,0,0.002,4,10,1,0,0,0,126,126,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.43867,,,,,,,,,,,,,,,,,,,,,,,,,4,25,45,1,0,0,response1disk,8,290,-3,5,1,0,0,rectangle,-3,5,1,0,0,7,6,0,0.001195,-3,5,1,0,0,0,127,127,35,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.578705,,,,,,,,,,,,,,,,,,,,,,,,,6,26,52,1,0,0,response1disk,9,291,2,1,1,0,0,rectangle,-82,33,1,0,0,1,1,1,2.893945,4,-2,1,0,0,0,128,128,160,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,2.75787,,,,,,,,,,,,,,,,,,,,,,,,,3,36,95,1,0,0,response1disk,9,292,3,-2,1,0,0,rectangle,3,-2,1,0,0,1,1,0,0.001235,3,-2,1,0,0,0,129,129,79,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.146345,,,,,,,,,,,,,,,,,,,,,,,,,7,39,77,1,0,0,response1disk,5,293,-3,3,1,0,0,rectangle,-3,3,1,0,0,1,3,0,0.001915,-3,3,1,0,0,0,130,130,92,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.666215,,,,,,,,,,,,,,,,,,,,,,,,,9,27,52,1,0,0,response1disk,3,294,7,-4,1,0,0,rectangle,7,-4,1,0,0,1,5,0,0.001545,7,-4,1,0,0,0,131,131,119,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.833505,,,,,,,,,,,,,,,,,,,,,,,,,1,38,66,1,0,0,response1disk,2,295,5,10,1,0,0,rectangle,5,10,1,0,0,1,0,0,0.002685,5,10,1,0,0,0,132,132,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.085275,,,,,,,,,,,,,,,,,,,,,,,,,3,32,62,1,0,0,response1disk,1,296,8,9,1,0,0,rectangle,8,9,1,0,0,1,1,0,0.001225,8,9,1,0,0,0,133,133,125,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.15087,,,,,,,,,,,,,,,,,,,,,,,,,7,28,45,1,0,0,response1disk,8,297,2,-1,1,0,0,rectangle,-32,76,1,0,0,0,0,1,2.15882,-17,4,1,0,0,0,134,134,97,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.771405,,,,,,,,,,,,,,,,,,,,,,,,,7,36,77,1,0,0,response1disk,9,298,-1,4,1,0,0,rectangle,-1,4,1,0,0,0,0,0,0.001175,-1,4,1,0,0,0,135,135,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.81239,,,,,,,,,,,,,,,,,,,,,,,,,6,-34,86,1,0,0,response7disk,6,299,-21,5,1,0,0,rectangle,-21,5,1,0,0,0,6,0,0.001305,-21,5,1,0,0,0,136,136,91,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.881035,,,,,,,,,,,,,,,,,,,,,,,,,8,25,75,1,0,0,response1disk,5,300,-5,-3,1,0,0,rectangle,-5,-3,1,0,0,0,2,0,0.00225,-5,-3,1,0,0,0,137,137,152,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.789655,,,,,,,,,,,,,,,,,,,,,,,,,1,39,65,1,0,0,response1disk,7,301,6,-2,1,0,0,rectangle,6,-2,1,0,0,0,5,0,0.001745,6,-2,1,0,0,0,138,138,150,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.61319,,,,,,,,,,,,,,,,,,,,,,,,,5,40,102,1,0,0,response1disk,2,302,15,-8,1,0,0,rectangle,27,-60,1,0,0,4,4,1,2.472795,-6,0,1,0,0,0,139,139,55,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.58675,,,,,,,,,,,,,,,,,,,,,,,,,9,32,63,1,0,0,response1disk,8,303,-2,-5,1,0,0,rectangle,-2,-5,1,0,0,4,2,0,0.00284,-2,-5,1,0,0,0,140,140,6,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.429645,,,,,,,,,,,,,,,,,,,,,,,,,6,27,58,1,0,0,response1disk,2,304,-7,-2,1,0,0,rectangle,-7,-2,1,0,0,4,7,0,0.001685,-7,-2,1,0,0,0,141,141,130,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eacad39ef271f3206810eeb,5ff3a3eaf4e2339dadb467c2,2021-01-04_17h26.04.118,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,2.79659,,,,,,,,,,,,,,,,,,,,,,,,,6,63,-36,1,0,0,response3disk,4,305,8,-11,1,0,0,rectangle,8,-11,1,0,0,4,3,0,0.00117,8,-11,1,0,0,0,142,142,33,1,,,,,,,,,,,,,,,,,,,,,
