key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.742895,,,,,,,,,,,,,,,,,,,,,,,,,,,7,33.60006077,71.99999464,1,0,0,response1disk,3,203,16.00001168,8.799993694,1,0,0,rectangle,16.00001168,8.799993694,1,0,0,1,2,0,0.00095,16.00001168,8.799993694,1,0,0,0,40,40,81,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.422765,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-32.79998904,73.59999466,1,0,0,response7disk,5,204,-23.99998891,1.599993587,1,0,0,rectangle,-23.99998891,1.599993587,1,0,0,1,3,0,0.00075,-23.99998891,1.599993587,1,0,0,0,41,41,94,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.802375,,,,,,,,,,,,,,,,,,,,,,,,,,,9,38.40001202,72.79999465,1,0,0,response1disk,3,205,-1.59998858,-1.600006461,1,0,0,rectangle,-1.59998858,-1.600006461,1,0,0,1,1,0,0.0007,-1.59998858,-1.600006461,1,0,0,0,42,42,119,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.847465,,,,,,,,,,,,,,,,,,,,,,,,,,,4,60.00001234,85.59999484,1,0,0,response1disk,1,206,-0.799988568,-4.000006497,1,0,0,rectangle,-0.799988568,-4.000006497,1,0,0,1,4,0,0.00081,-0.799988568,-4.000006497,1,0,0,0,43,43,102,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.481065,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-31.99998903,74.39999467,1,0,0,response7disk,2,207,4.000011504,3.19999361,1,0,0,rectangle,4.000011504,3.19999361,1,0,0,1,6,0,0.00067,4.000011504,3.19999361,1,0,0,0,44,44,142,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.222795,,,,,,,,,,,,,,,,,,,,,,,,,,,7,34.40001196,72.79999465,1,0,0,response1disk,7,208,-10.39993988,10.39999372,1,0,0,rectangle,-10.39993988,10.39999372,1,0,0,1,3,0,0.000735,-10.39993988,10.39999372,1,0,0,0,45,45,51,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.76814,,,,,,,,,,,,,,,,,,,,,,,,,,,5,30.4000119,75.19997027,1,0,0,response1disk,2,209,-8.799988687,-1.600006461,1,0,0,rectangle,85.60001272,48.79999429,1,0,0,6,6,1,2.386715,10.4000116,-10.40000659,1,0,0,0,46,46,55,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.426835,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25.60006065,88.79999489,1,0,0,response1disk,9,210,-1.59998858,6.399993658,1,0,0,rectangle,-1.59998858,6.399993658,1,0,0,6,1,0,0.000875,-1.59998858,6.399993658,1,0,0,0,47,47,39,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.68574,,,,,,,,,,,,,,,,,,,,,,,,,,,5,24.80001181,74.39999467,1,0,0,response1disk,6,211,9.600060415,15.9999938,1,0,0,rectangle,9.600060415,15.9999938,1,0,0,6,2,0,0.00074,9.600060415,15.9999938,1,0,0,0,48,48,12,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.39093,,,,,,,,,,,,,,,,,,,,,,,,,,,6,34.40001196,72.79999465,1,0,0,response1disk,1,212,4.000011504,6.399993658,1,0,0,rectangle,4.000011504,6.399993658,1,0,0,6,0,0,0.000845,4.000011504,6.399993658,1,0,0,0,49,49,46,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.716075,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-19.19998884,71.19997021,1,0,0,response7disk,6,213,-15.99998879,8.799993694,1,0,0,rectangle,-15.99998879,8.799993694,1,0,0,6,1,0,0.000775,-15.99998879,8.799993694,1,0,0,0,50,50,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.37241,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.00001186,59.99999446,1,0,0,response1disk,4,214,-1.59998858,-0.800006449,1,0,0,rectangle,-1.59998858,-0.800006449,1,0,0,6,3,0,0.00096,-1.59998858,-0.800006449,1,0,0,0,51,51,139,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,2.095855,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-23.99998891,53.59999436,1,0,0,response7disk,2,215,-5.599988639,11.19999373,1,0,0,rectangle,-5.599988639,11.19999373,1,0,0,6,4,0,0.00074,-5.599988639,11.19999373,1,0,0,0,52,52,157,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.469195,,,,,,,,,,,,,,,,,,,,,,,,,,,7,32.00001192,52.79999435,1,0,0,response1disk,4,216,6.400011539,7.999993682,1,0,0,rectangle,6.400011539,7.999993682,1,0,0,6,6,0,0.00072,6.400011539,7.999993682,1,0,0,0,53,53,43,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.2205,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.20001203,64.79999453,1,0,0,response1disk,8,217,8.000011563,4.799993634,1,0,0,rectangle,8.000011563,4.799993634,1,0,0,6,6,0,0.000755,8.000011563,4.799993634,1,0,0,0,54,54,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.53656,,,,,,,,,,,,,,,,,,,,,,,,,,,5,29.60006071,63.99999452,1,0,0,response1disk,7,218,1.14441E-05,-6.4373E-06,1,0,0,rectangle,1.14441E-05,-6.4373E-06,1,0,0,6,5,0,0.00069,1.14441E-05,-6.4373E-06,1,0,0,0,55,55,7,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.825325,,,,,,,,,,,,,,,,,,,,,,,,,,,4,28.80001187,59.19997003,1,0,0,response1disk,2,219,10.4000116,9.599993706,1,0,0,rectangle,10.4000116,9.599993706,1,0,0,6,2,0,0.000745,10.4000116,9.599993706,1,0,0,0,56,56,108,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.0301,,,,,,,,,,,,,,,,,,,,,,,,,,,8,21.60006059,69.5999946,1,0,0,response1disk,4,220,15.20001167,-0.800006449,1,0,0,rectangle,15.20001167,-0.800006449,1,0,0,6,4,0,0.001755,15.20001167,-0.800006449,1,0,0,0,57,57,88,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.854705,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-37.59998912,75.9999947,1,0,0,response7disk,8,221,-15.99998879,11.19999373,1,0,0,rectangle,-15.99998879,11.19999373,1,0,0,6,2,0,0.00102,-15.99998879,11.19999373,1,0,0,0,58,58,67,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.385915,,,,,,,,,,,,,,,,,,,,,,,,,,,5,39.20001203,63.99999452,1,0,0,response1disk,8,222,3.200011492,-6.4373E-06,1,0,0,rectangle,3.200011492,-6.4373E-06,1,0,0,6,1,0,0.000735,3.200011492,-6.4373E-06,1,0,0,0,59,59,149,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.73512,,,,,,,,,,,,,,,,,,,,,,,,,,,8,54.40001225,80.79999477,1,0,0,response1disk,2,223,6.400011539,7.999993682,1,0,0,rectangle,6.400011539,7.999993682,1,0,0,6,3,0,0.00074,6.400011539,7.999993682,1,0,0,0,60,60,22,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.318935,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27.20001185,59.19997003,1,0,0,response1disk,5,224,6.400011539,5.599993646,1,0,0,rectangle,6.400011539,5.599993646,1,0,0,6,7,0,0.000735,6.400011539,5.599993646,1,0,0,0,61,61,80,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.524325,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-53.59998935,73.59999466,1,0,0,response7disk,2,225,-23.1999889,15.19999379,1,0,0,rectangle,-23.1999889,15.19999379,1,0,0,6,3,0,0.0007,-23.1999889,15.19999379,1,0,0,0,62,62,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.19634,,,,,,,,,,,,,,,,,,,,,,,,,,,9,37.60006083,78.39999473,1,0,0,response1disk,7,226,14.40001166,0.799993575,1,0,0,rectangle,14.40001166,0.799993575,1,0,0,6,4,0,0.00109,14.40001166,0.799993575,1,0,0,0,63,63,100,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.19844,,,,,,,,,,,,,,,,,,,,,,,,,,,8,35.20001197,67.99999458,1,0,0,response1disk,5,227,20.00001174,-12.80000663,1,0,0,rectangle,20.00001174,-12.80000663,1,0,0,6,1,0,0.00074,20.00001174,-12.80000663,1,0,0,0,64,64,98,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.21938,,,,,,,,,,,,,,,,,,,,,,,,,,,6,32.80001193,68.79999459,1,0,0,response1disk,8,228,3.200011492,-6.4373E-06,1,0,0,rectangle,3.200011492,-6.4373E-06,1,0,0,6,4,0,0.00069,3.200011492,-6.4373E-06,1,0,0,0,65,65,64,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.482,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.40001184,71.19997021,1,0,0,response1disk,2,229,10.4000116,1.599993587,1,0,0,rectangle,10.4000116,1.599993587,1,0,0,6,6,0,0.00072,10.4000116,1.599993587,1,0,0,0,66,66,2,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.749705,,,,,,,,,,,,,,,,,,,,,,,,,,,7,29.60006071,58.39999443,1,0,0,response1disk,2,230,4.800011516,11.19999373,1,0,0,rectangle,4.800011516,11.19999373,1,0,0,6,2,0,0.00067,4.800011516,11.19999373,1,0,0,0,67,67,32,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.46115,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-56.7999894,75.19997027,1,0,0,response7disk,9,231,-2.399939764,-1.600006461,1,0,0,rectangle,-2.399939764,-1.600006461,1,0,0,6,5,0,0.000775,-2.399939764,-1.600006461,1,0,0,0,68,68,106,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.323055,,,,,,,,,,,,,,,,,,,,,,,,,,,9,32.00001192,72.79999465,1,0,0,response1disk,5,232,-0.799988568,9.599993706,1,0,0,rectangle,-0.799988568,9.599993706,1,0,0,6,5,0,0.000815,-0.799988568,9.599993706,1,0,0,0,69,69,134,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.203745,,,,,,,,,,,,,,,,,,,,,,,,,,,8,26.40001184,66.39999455,1,0,0,response1disk,1,233,2.40001148,16.79999381,1,0,0,rectangle,2.40001148,16.79999381,1,0,0,6,3,0,0.00075,2.40001148,16.79999381,1,0,0,0,70,70,57,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.88029,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-30.39994018,55.9999944,1,0,0,response7disk,7,234,-7.199988663,-12.00000662,1,0,0,rectangle,-7.199988663,-12.00000662,1,0,0,6,2,0,0.00073,-7.199988663,-12.00000662,1,0,0,0,71,71,18,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.45079,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24.80001181,36.79999411,1,0,0,response1disk,7,235,3.200011492,-16.00000668,1,0,0,rectangle,3.200011492,-16.00000668,1,0,0,6,3,0,0.000755,3.200011492,-16.00000668,1,0,0,0,72,72,87,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.222075,,,,,,,,,,,,,,,,,,,,,,,,,,,5,47.20001215,58.39999443,1,0,0,response1disk,1,236,5.600060356,7.999993682,1,0,0,rectangle,32.00001192,-72.80000752,1,0,0,4,4,1,2.15517,-3.199988604,-12.80000663,1,0,0,0,73,73,159,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.687805,,,,,,,,,,,,,,,,,,,,,,,,,,,7,34.40001196,58.39999443,1,0,0,response1disk,3,237,-0.799988568,-8.800006568,1,0,0,rectangle,-0.799988568,-8.800006568,1,0,0,4,5,0,0.000965,-0.799988568,-8.800006568,1,0,0,0,74,74,73,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.37868,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-34.39994024,47.19996985,1,0,0,response7disk,4,238,16.80001169,-3.200006485,1,0,0,rectangle,16.80001169,-3.200006485,1,0,0,4,1,0,0.001015,16.80001169,-3.200006485,1,0,0,0,75,75,33,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa44fa36ad9c1039f9988e1,5ff3a3de3986cc99928e6dda,2021-01-04_23h42.00.873,Colour_Similarity_Experiment_v1,2020.1.2,Win32,60,5ff3a352adaa099f7659f8cc,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.38855,,,,,,,,,,,,,,,,,,,,,,,,,,,9,23.20001179,57.59999442,1,0,0,response1disk,7,239,-7.199988663,3.999993622,1,0,0,rectangle,-7.199988663,3.999993622,1,0,0,4,4,0,0.00081,-7.199988663,3.999993622,1,0,0,0,76,76,121,1,,,,,,,,,,,,,,,,,,,,,
